settingsFile;InputVideo; Frame#; GaussMean;GaussStdDev;GaussMixProp;Goodness-Of-Fit Value;kalmanGaussMean;kalmanGaussStdDev;kalmanGaussMixProp;Rain Intensity;Kalman Rain Intensity
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5603; 16.727550;9.373281;0.065534;0.064254;11.058538;4.749387;0.090472;11559.788742;15958.730291
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5604; 28.000000;0.000000;0.169159;0.077235;11.058538;4.749387;0.090472;35629.111719;19055.647575
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5605; 28.000000;0.000000;0.174559;0.072801;11.058538;4.749387;0.090472;36652.629741;18996.694441
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5606; 72.430269;2.952100;0.072156;0.091662;11.058538;4.749387;0.090472;12716.878417;15944.926258
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5607; 45.101223;1.676425;0.022889;0.095903;11.058538;4.749387;0.090472;4529.013529;17901.603284
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5608; 88.000000;0.000000;0.120028;0.181955;11.058538;4.749387;0.090472;24292.629714;18310.837821
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5609; 35.316677;18.526340;0.083340;0.075593;11.058538;4.749387;0.090472;14938.674113;16217.004335
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5610; 166.000000;0.000000;0.162658;0.095794;11.058538;4.749387;0.090472;35140.724359;19545.678667
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5611; 166.000000;0.000000;0.162658;0.095794;11.058538;4.749387;0.090472;35140.724359;19545.678667
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5612; 166.000000;0.000000;0.154785;0.084964;11.058538;4.749387;0.090472;35140.717983;20539.760887
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5613; 166.000000;0.000000;0.164849;0.073528;11.058538;4.749387;0.090472;35140.546068;19285.739586
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5614; 166.000000;0.000000;0.163502;0.071666;11.058538;4.749387;0.090472;35140.973082;19444.927202
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5615; 166.000000;0.000000;0.162470;0.094572;11.058538;4.749387;0.090472;35162.043223;19580.166188
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5616; 50.563071;3.005623;0.108930;0.080972;11.058538;4.749387;0.090472;22471.077822;18663.386838
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5617; 47.338664;2.234516;0.050984;0.084910;11.058538;4.749387;0.090472;9926.152851;17614.127600
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5618; 29.687337;16.856915;0.056385;0.068950;11.058538;4.749387;0.090472;11843.076996;19002.636203
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5619; 22.855491;13.805079;0.251599;0.084260;11.058538;4.749387;0.090472;64084.308125;23043.934184
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5620; 4.304516;1.332539;0.159091;0.056618;8.267035;3.314954;0.123354;39064.938728;30289.698716
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5621; 4.287744;1.390099;0.149639;0.099006;8.267035;3.314954;0.123354;37995.485796;31321.344136
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5622; 40.021539;24.529311;0.108593;0.126508;8.267035;3.314954;0.123354;25176.666966;28599.024617
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5623; 45.075638;24.788758;0.111744;0.127456;8.267035;3.314954;0.123354;26559.210246;29318.796460
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5624; 43.267733;24.569006;0.117758;0.119998;8.267035;3.314954;0.123354;27675.396155;28990.544127
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5625; 42.251922;24.290261;0.118062;0.128774;8.267035;3.314954;0.123354;27395.426376;28623.524338
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5626; 121.000000;0.000000;0.208507;0.125107;8.267035;3.314954;0.123354;59549.277356;35229.683446
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5627; 32.832025;22.576135;0.103052;0.128226;8.267035;3.314954;0.123354;23426.688131;28042.000115
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5628; 22.000000;0.000000;0.259029;0.145714;8.267035;3.314954;0.123354;84001.876897;40003.121595
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5629; 22.000000;0.000000;0.277921;0.120146;8.267035;3.314954;0.123354;84120.842013;37336.617782
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5630; 3.072287;2.051006;0.140405;0.068172;8.267035;3.314954;0.123354;30847.411609;27101.312439
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5631; 3.113806;2.145935;0.147668;0.083041;8.267035;3.314954;0.123354;33542.193071;28019.450575
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5632; 3.219283;2.128167;0.131998;0.106473;8.267035;3.314954;0.123354;31449.978968;29390.545780
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5633; 3.225159;2.134954;0.133284;0.101873;8.267035;3.314954;0.123354;31507.654309;29160.351557
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5634; 3.242607;2.154704;0.141263;0.061702;8.267035;3.314954;0.123354;32071.642741;28005.650148
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5635; 3.236806;2.148145;0.138626;0.062802;8.267035;3.314954;0.123354;31884.150623;28371.637988
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5636; 3.391989;2.132037;0.148783;0.056949;5.747940;2.764843;0.138607;34296.985409;31951.232869
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5637; 3.773288;2.014712;0.124404;0.080940;5.747940;2.764843;0.138607;29022.566598;32336.001608
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5638; 3.777803;1.804963;0.131422;0.070151;5.747940;2.764843;0.138607;32811.932251;34605.736603
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5639; 3.624454;1.790706;0.143331;0.075978;5.747940;2.764843;0.138607;32933.259182;31847.716098
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5640; 3.424262;2.100706;0.140143;0.064071;5.747940;2.764843;0.138607;30851.947609;30513.683471
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5641; 3.589728;1.952187;0.122128;0.086052;5.747940;2.764843;0.138607;26664.415685;30262.184450
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5642; 37.758293;21.100505;0.126644;0.097486;5.747940;2.764843;0.138607;27617.682222;30226.360875
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5643; 3.000000;0.000000;0.065072;0.080263;5.747940;2.764843;0.138607;13459.839165;28670.039815
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5644; 3.000000;0.000000;0.060864;0.089662;5.747940;2.764843;0.138607;12479.371359;28419.724651
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5645; 3.000000;0.000000;0.059821;0.094596;5.747940;2.764843;0.138607;12384.293146;28694.582138
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5646; 31.247140;20.482428;0.098388;0.087081;5.747940;2.764843;0.138607;21032.584488;29630.323003
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5647; 4.362948;3.901915;0.088549;0.087423;5.747940;2.764843;0.138607;19087.796112;29878.257743
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5648; 3.000000;0.000000;0.063119;0.072548;5.747940;2.764843;0.138607;13462.840367;29563.919489
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5649; 3.000000;0.000000;0.062798;0.069397;5.747940;2.764843;0.138607;13459.943659;29708.710078
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5650; 1.993799;1.201217;0.096609;0.068423;5.747940;2.764843;0.138607;21121.248868;30303.176486
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5651; 1.991304;1.202974;0.099463;0.087577;5.747940;2.764843;0.138607;21265.434059;29634.369349
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5652; 2.044139;1.194769;0.100930;0.077418;5.747940;2.764843;0.138607;22239.898026;30542.104887
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5653; 2.057600;1.201653;0.099740;0.068704;5.747940;2.764843;0.138607;22555.090124;31344.382724
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5654; 2.031590;1.194597;0.100871;0.061364;5.747940;2.764843;0.138607;22461.839208;30864.871111
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5655; 12.588585;10.673617;0.093504;0.083955;5.747940;2.764843;0.138607;21444.897644;31788.963914
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5656; 2.749713;1.838686;0.071794;0.059331;3.829986;2.233196;0.102622;16106.855806;23023.125111
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5657; 22.062734;14.023872;0.114264;0.073633;3.829986;2.233196;0.102622;25362.166515;22778.049187
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5658; 3.000000;0.000000;0.061623;0.072932;3.829986;2.233196;0.102622;13111.740954;21835.405091
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5659; 3.000000;0.000000;0.066616;0.075226;3.829986;2.233196;0.102622;14135.913905;21776.356170
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5660; 2.298681;1.123893;0.086394;0.067853;3.829986;2.233196;0.102622;18744.036609;22264.994994
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5661; 2.896458;0.448561;0.069315;0.055575;2.883811;1.124209;0.079676;15572.260812;17899.941551
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5662; 3.000000;0.000000;0.059332;0.045881;2.547105;0.258258;0.062097;13079.481935;13688.824687
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5663; 3.000000;0.000000;0.064533;0.045101;2.498081;-0.160107;0.057119;14392.134229;12738.650036
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5664; 3.000000;0.000000;0.056173;0.075731;2.498081;-0.160107;0.057119;12930.075573;13147.917406
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5665; 3.000000;0.000344;0.061071;0.059058;2.580490;-0.303520;0.054541;13641.420796;12182.733862
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5666; 2.497064;1.022426;0.071644;0.048573;2.410660;0.289286;0.060907;16362.170795;13909.938501
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5667; 159.599709;5.494012;0.151699;0.090070;2.410660;0.289286;0.060907;38905.987501;15620.632890
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5668; 159.659817;5.533854;0.147854;0.085502;2.410660;0.289286;0.060907;38489.711699;15855.398930
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5669; 3.000000;0.000000;0.057273;0.055569;2.647522;0.098863;0.057489;13050.124629;13099.476366
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5670; 3.000000;0.000000;0.064064;0.059937;2.819845;-0.001777;0.059929;14678.273958;13730.983051
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5671; 6.648231;5.763160;0.074689;0.067371;2.819845;-0.001777;0.059929;17243.173454;13835.586046
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5672; 7.404042;6.115344;0.079040;0.067486;2.819845;-0.001777;0.059929;18296.198186;13872.375180
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5673; 9.331143;6.994260;0.082018;0.064752;2.819845;-0.001777;0.059929;19282.746390;14089.500641
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5674; 7.806592;6.186126;0.091559;0.065935;2.819845;-0.001777;0.059929;21561.591463;14112.961409
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5675; 8.825892;6.804220;0.078631;0.076248;2.819845;-0.001777;0.059929;18505.782524;14104.341984
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5676; 7.527008;5.352940;0.124749;0.055211;5.546738;3.050818;0.096891;28844.499853;22403.310780
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5677; 7.617526;5.407327;0.127637;0.055711;7.156205;4.842908;0.119876;29297.165971;27515.800292
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5678; 7.365781;5.280620;0.102054;0.111905;7.156205;4.842908;0.119876;25423.381026;29863.061136
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5679; 7.045263;5.096011;0.099377;0.111805;7.156205;4.842908;0.119876;24766.454956;29875.242584
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5680; 5.268950;3.188992;0.134664;0.095401;7.156205;4.842908;0.119876;34477.484219;30691.323684
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5681; 5.253674;3.050134;0.142309;0.095576;7.156205;4.842908;0.119876;36597.047699;30827.979279
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5682; 5.030058;2.845313;0.150634;0.091817;7.156205;4.842908;0.119876;38371.654563;30536.542679
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5683; 4.987001;2.938930;0.142028;0.092710;7.156205;4.842908;0.119876;35825.309703;30237.652847
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5684; 4.798133;2.953858;0.140391;0.093225;7.156205;4.842908;0.119876;35331.940928;30169.041425
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5685; 4.797753;2.953719;0.140459;0.093318;7.156205;4.842908;0.119876;35335.145648;30157.218237
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5686; 4.766809;2.924306;0.136032;0.089012;7.156205;4.842908;0.119876;34860.580295;30720.374100
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5687; 4.914140;2.963319;0.116507;0.115596;7.156205;4.842908;0.119876;31182.693294;32084.493983
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5688; 4.158862;1.228303;0.141782;0.068407;7.156205;4.842908;0.119876;34491.373145;29162.409498
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5689; 4.158862;1.228303;0.141782;0.068407;7.156205;4.842908;0.119876;34491.373145;29162.409498
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5690; 4.243589;1.301665;0.148292;0.058804;5.979377;3.341268;0.143108;36516.826684;35240.286161
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5691; 4.503566;2.355946;0.174424;0.056264;5.276685;2.898355;0.169081;43693.593253;42355.316888
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5692; 152.194677;1.608643;0.105680;0.145737;5.276685;2.898355;0.169081;31648.666200;50636.065326
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5693; 152.587596;1.415063;0.092742;0.148736;5.276685;2.898355;0.169081;27258.756780;49696.266667
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5694; 152.589279;1.413458;0.090889;0.145663;5.276685;2.898355;0.169081;27106.912261;50426.918334
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5695; 152.594152;1.409175;0.086199;0.137990;5.276685;2.898355;0.169081;26697.049281;52367.098487
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5696; 152.589691;1.413303;0.090900;0.145802;5.276685;2.898355;0.169081;27101.132316;50410.132858
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5697; 152.589722;1.412866;0.090792;0.146031;5.276685;2.898355;0.169081;27077.810058;50426.980856
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5698; 152.924375;1.195006;0.000149;0.134460;5.276685;2.898355;0.169081;44.919619;50846.006650
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5699; 95.928379;48.844354;0.000000;0.141940;5.276685;2.898355;0.169081;0.000014;49844.250776
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5700; 152.578784;1.423629;0.103581;0.103480;5.276685;2.898355;0.169081;28050.709406;45788.692961
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5701; 152.580290;1.422076;0.101696;0.101378;5.276685;2.898355;0.169081;27917.923035;46416.732637
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5702; 152.579436;1.422963;0.102768;0.100445;5.276685;2.898355;0.169081;27993.946189;46057.696582
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5703; 152.579518;1.422859;0.102675;0.100373;5.276685;2.898355;0.169081;27986.400598;46087.023936
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5704; 152.579128;1.423248;0.103177;0.100782;5.276685;2.898355;0.169081;28020.812267;45918.899184
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5705; 152.580692;1.421449;0.101274;0.099266;5.276685;2.898355;0.169081;27877.392027;46542.582067
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5706; 152.710491;1.492433;0.098967;0.108621;5.276685;2.898355;0.169081;27489.766890;46964.980417
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5707; 178.000000;0.000000;0.102195;0.087001;5.276685;2.898355;0.169081;27107.046880;44848.380383
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5708; 93.034894;12.114298;0.000007;0.112352;5.276685;2.898355;0.169081;1.757837;44179.944533
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5709; 92.184931;12.275672;0.000001;0.110084;5.276685;2.898355;0.169081;0.289911;44784.041104
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5710; 6.654255;2.961573;0.109019;0.120471;5.276685;2.898355;0.169081;28277.883912;43857.270909
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5711; 6.662454;2.951426;0.107249;0.118833;5.276685;2.898355;0.169081;28073.347376;44258.256310
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5712; 6.664924;2.963943;0.107347;0.122487;5.276685;2.898355;0.169081;28123.362090;44297.021566
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5713; 64.779902;29.428206;0.000000;0.117774;5.276685;2.898355;0.169081;0.013627;41601.674148
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5714; 52.324765;28.867461;0.001905;0.103344;5.276685;2.898355;0.169081;409.480217;36346.092760
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5715; 55.512379;27.564441;0.003904;0.088252;5.276685;2.898355;0.169081;828.519851;35881.630819
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5716; 27.755804;0.462756;0.061270;0.064528;5.276685;2.898355;0.169081;13584.882436;37488.836946
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5717; 27.758295;0.468477;0.062741;0.079132;5.276685;2.898355;0.169081;13691.832583;36898.077897
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5718; 18.540941;11.952784;0.134588;0.077396;5.276685;2.898355;0.169081;29754.333473;37379.950818
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5719; 20.320794;11.544575;0.121226;0.060364;5.276685;2.898355;0.169081;26800.753936;37380.603636
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5720; 19.053815;10.972383;0.136638;0.054778;13.233359;7.581502;0.159291;31560.403626;36792.691085
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5721; 20.566624;11.628672;0.122504;0.074322;13.233359;7.581502;0.159291;29476.259511;38327.870432
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5722; 19.523260;11.157863;0.133383;0.063001;13.233359;7.581502;0.159291;31422.193293;37525.596574
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5723; 19.597316;11.007116;0.104921;0.074129;13.233359;7.581502;0.159291;25564.239834;38811.634379
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5724; 19.114426;10.635101;0.123097;0.056380;17.820586;10.058666;0.142680;30230.964933;35040.119537
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5725; 23.598792;11.237663;0.155097;0.056460;22.614095;11.570466;0.150150;39744.285982;38476.493469
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5726; 23.397139;10.660726;0.131636;0.080835;22.614095;11.570466;0.150150;36705.953360;41868.250711
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 5727; 23.978937;11.332549;0.159761;0.055617;25.058364;12.194752;0.157013;41778.968984;41060.481989
