settingsFile;InputVideo; Frame#; GaussMean;GaussStdDev;GaussMixProp;Goodness-Of-Fit Value;kalmanGaussMean;kalmanGaussStdDev;kalmanGaussMixProp;Rain Intensity;Kalman Rain Intensity
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2362; 137.000000;0.000000;0.119647;0.088482;141.454250;15.535650;0.228461;42406.247196;80973.053615
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2363; 137.000000;0.000000;0.124990;0.085375;141.454250;15.535650;0.228461;42561.765115;77796.145566
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2364; 137.000000;0.000000;0.123074;0.085694;141.454250;15.535650;0.228461;42399.699737;78706.374412
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2365; 137.000000;0.000000;0.128658;0.085151;141.454250;15.535650;0.228461;44068.499940;78253.505439
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2366; 137.000000;0.000000;0.118163;0.079163;141.454250;15.535650;0.228461;42331.631526;81845.603419
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2367; 137.000000;0.000000;0.114947;0.063104;141.454250;15.535650;0.228461;42289.378100;84051.963137
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2368; 137.000000;0.000000;0.123224;0.081024;141.454250;15.535650;0.228461;44061.844161;81691.828017
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2369; 138.318884;1.894836;0.177840;0.074476;141.454250;15.535650;0.228461;67667.801755;86929.235689
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2370; 138.318696;1.894808;0.177845;0.070415;141.454250;15.535650;0.228461;67668.209480;86927.038546
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2371; 138.323480;1.903855;0.185584;0.057998;139.330863;7.460881;0.196543;68391.998063;72430.880050
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2372; 138.326340;1.907263;0.191456;0.066553;139.330863;7.460881;0.196543;68822.759915;70651.480994
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2373; 138.311369;1.887139;0.170756;0.070851;139.330863;7.460881;0.196543;67079.693326;77210.110887
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2374; 138.150442;1.891906;0.169753;0.072995;139.330863;7.460881;0.196543;66893.374779;77450.576565
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2375; 138.135135;1.919702;0.172336;0.073425;139.330863;7.460881;0.196543;67421.033390;76891.351743
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2376; 138.219203;1.898266;0.168147;0.066054;139.330863;7.460881;0.196543;67054.891214;78378.887943
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2377; 138.223755;1.900279;0.171004;0.068491;139.330863;7.460881;0.196543;67302.119159;77353.724531
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2378; 138.231503;1.906009;0.177137;0.075194;139.330863;7.460881;0.196543;67819.888088;75249.749929
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2379; 138.234127;1.908448;0.179121;0.073714;139.330863;7.460881;0.196543;68010.061378;74625.073581
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2380; 138.226889;1.920022;0.177452;0.080944;139.330863;7.460881;0.196543;67587.087836;74858.330064
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2381; 138.233558;1.926026;0.182727;0.091267;139.330863;7.460881;0.196543;68047.804470;73193.150983
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2382; 138.224605;1.929093;0.182359;0.086319;139.330863;7.460881;0.196543;68112.390209;73410.439787
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2383; 139.887745;1.894929;0.092169;0.109328;139.330863;7.460881;0.196543;31911.970036;68049.791959
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2384; 141.000000;0.000000;0.066504;0.104461;139.330863;7.460881;0.196543;22574.803617;66716.397152
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2385; 141.000000;0.000000;0.061813;0.106605;139.330863;7.460881;0.196543;21048.367648;66925.844538
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2386; 5.000000;0.000000;0.155178;0.078295;139.330863;7.460881;0.196543;61927.841578;78435.869173
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2387; 141.000000;0.000000;0.062468;0.102421;139.330863;7.460881;0.196543;20951.008738;65917.791893
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2388; 141.017837;0.549841;0.081186;0.115141;139.330863;7.460881;0.196543;26700.086326;64638.566025
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2389; 131.266095;19.562759;0.038740;0.116061;139.330863;7.460881;0.196543;12856.129505;65224.253253
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2390; 95.000000;0.000000;0.080223;0.111910;139.330863;7.460881;0.196543;27959.295932;68498.967669
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2391; 95.000000;0.000000;0.084686;0.109480;139.330863;7.460881;0.196543;29541.577425;68561.630422
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2392; 140.982546;0.987890;0.074841;0.094045;139.330863;7.460881;0.196543;27460.419159;72115.256402
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2393; 129.315591;24.626969;0.060168;0.078998;139.330863;7.460881;0.196543;22031.265743;71966.605547
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2394; 122.400457;25.926406;0.058714;0.074385;139.330863;7.460881;0.196543;20927.443451;70054.305096
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2395; 164.427014;0.524371;0.129708;0.070148;139.330863;7.460881;0.196543;49629.644676;75202.669729
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2396; 151.757429;12.686727;0.089340;0.074415;139.330863;7.460881;0.196543;33581.544804;73877.701758
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2397; 153.070917;12.642292;0.079333;0.083592;139.330863;7.460881;0.196543;29879.897115;74025.546192
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2398; 153.340048;12.641004;0.082434;0.068269;139.330863;7.460881;0.196543;30603.496954;72966.085314
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2399; 149.316640;13.741708;0.081755;0.066678;139.330863;7.460881;0.196543;31029.702058;74597.012233
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2400; 129.123408;26.772803;0.134583;0.087716;139.330863;7.460881;0.196543;49387.307407;72124.602445
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2401; 117.086138;28.347976;0.185530;0.089726;139.330863;7.460881;0.196543;70209.787549;74377.385731
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2402; 149.146160;14.944398;0.145469;0.081712;139.330863;7.460881;0.196543;49708.557741;67161.426513
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2403; 146.668789;15.545602;0.136738;0.079508;139.330863;7.460881;0.196543;46345.469520;66615.679828
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2404; 139.078370;21.787032;0.194587;0.079005;139.330863;7.460881;0.196543;65858.187297;66520.266968
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2405; 133.410083;24.897687;0.204021;0.074656;139.330863;7.460881;0.196543;69978.742140;67413.722605
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2406; 163.613707;0.501526;0.112827;0.069777;139.330863;7.460881;0.196543;43982.554369;76616.852787
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2407; 163.613974;0.501036;0.109392;0.085051;139.330863;7.460881;0.196543;43842.904889;78772.287567
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2408; 166.905872;5.534054;0.091784;0.067453;139.330863;7.460881;0.196543;35478.176461;75971.862867
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2409; 166.942730;5.549044;0.092687;0.070393;139.330863;7.460881;0.196543;35752.215607;75812.375086
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2410; 166.975899;5.580712;0.096190;0.075285;139.330863;7.460881;0.196543;36591.292846;74766.143378
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2411; 166.967666;5.571677;0.095187;0.071215;139.330863;7.460881;0.196543;36344.331213;75044.404898
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2412; 163.816434;0.421469;0.091895;0.066182;139.330863;7.460881;0.196543;34273.972782;73304.787895
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2413; 126.126376;25.266540;0.242504;0.055994;131.176661;16.419615;0.213734;108101.165947;95276.417372
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2414; 128.537121;13.106320;0.266265;0.079840;131.176661;16.419615;0.213734;122594.898457;98408.161943
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2415; 128.916950;5.736602;0.237199;0.083098;131.176661;16.419615;0.213734;99477.869747;89636.920975
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2416; 130.517655;15.831280;0.343153;0.081231;131.176661;16.419615;0.213734;143604.711956;89444.649873
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2417; 132.592260;6.100876;0.115022;0.117415;131.176661;16.419615;0.213734;53834.173222;100034.917578
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2418; 131.868710;5.660979;0.107158;0.117877;131.176661;16.419615;0.213734;50056.163949;99840.422485
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2419; 127.683524;18.923026;0.110149;0.104836;131.176661;16.419615;0.213734;57618.804443;111804.059252
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2420; 119.797466;20.351215;0.184136;0.113067;131.176661;16.419615;0.213734;96649.923202;112185.442765
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2421; 122.229724;17.268148;0.163060;0.130871;131.176661;16.419615;0.213734;77932.349204;102151.598005
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2422; 132.781015;5.546299;0.122317;0.125121;131.176661;16.419615;0.213734;56394.717594;98543.219851
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2423; 133.113409;5.619706;0.152133;0.149736;131.176661;16.419615;0.213734;64610.186209;90771.661411
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2424; 133.086289;5.496891;0.139188;0.161321;131.176661;16.419615;0.213734;61416.880644;94310.700374
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2425; 133.382042;5.803319;0.182462;0.095332;131.176661;16.419615;0.213734;71251.597510;83463.498969
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2426; 145.588545;15.169926;0.212450;0.072356;131.176661;16.419615;0.213734;92362.866294;92921.064626
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2427; 133.075065;5.537734;0.142524;0.078214;131.176661;16.419615;0.213734;59504.415358;89234.597486
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2428; 132.814807;5.512367;0.139922;0.076601;131.176661;16.419615;0.213734;57485.891707;87810.922590
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2429; 132.768105;5.490971;0.140755;0.077866;131.176661;16.419615;0.213734;57615.935324;87488.683020
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2430; 129.000000;0.000000;0.194234;0.103608;131.176661;16.419615;0.213734;90781.570948;99895.547523
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2431; 132.856716;5.566649;0.132901;0.099350;131.176661;16.419615;0.213734;56307.518958;90554.831565
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2432; 133.270509;5.754912;0.160233;0.126396;131.176661;16.419615;0.213734;61368.906462;81859.653479
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2433; 142.495497;15.488970;0.189652;0.099133;131.176661;16.419615;0.213734;81045.958682;91337.241123
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2434; 144.187497;16.648732;0.189230;0.099982;131.176661;16.419615;0.213734;82561.987714;93253.206989
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2435; 133.588706;4.877827;0.208284;0.079306;131.176661;16.419615;0.213734;94946.715737;97431.183572
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2436; 133.705961;5.901266;0.162696;0.064156;131.176661;16.419615;0.213734;67188.569411;88265.868273
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2437; 133.722197;5.915984;0.166706;0.067060;131.176661;16.419615;0.213734;68041.142522;87235.541826
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2438; 133.772370;5.958946;0.189273;0.070500;131.176661;16.419615;0.213734;73553.598828;83059.478755
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2439; 133.855995;5.844626;0.194182;0.064489;131.176661;16.419615;0.213734;75549.026044;83155.776120
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2440; 133.858484;5.874674;0.213248;0.105446;131.176661;16.419615;0.213734;78558.105930;78736.987076
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2441; 133.927774;5.960842;0.212203;0.099564;131.176661;16.419615;0.213734;78759.493893;79327.729966
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2442; 137.545652;5.379330;0.140444;0.076314;131.176661;16.419615;0.213734;49451.416651;75257.566362
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2443; 139.698990;1.772207;0.097673;0.097212;131.176661;16.419615;0.213734;35256.368118;77149.774010
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2444; 139.713195;1.738444;0.096974;0.114455;131.176661;16.419615;0.213734;34929.713841;76986.399507
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2445; 139.727704;1.724091;0.091821;0.094665;131.176661;16.419615;0.213734;34273.336379;79778.453426
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2446; 139.710868;1.738232;0.096725;0.107189;131.176661;16.419615;0.213734;34890.656685;77097.795462
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2447; 139.728634;1.720204;0.090027;0.131306;131.176661;16.419615;0.213734;34026.903377;80783.576243
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2448; 139.775256;1.663905;0.082340;0.092282;131.176661;16.419615;0.213734;32770.901105;85065.094675
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2449; 140.069461;1.660199;0.084673;0.055699;134.760227;8.368666;0.135649;35594.900837;57024.259319
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2450; 171.674183;5.321239;0.123858;0.070603;134.760227;8.368666;0.135649;63754.489413;69823.981984
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2451; 156.643604;12.028942;0.125677;0.066334;134.760227;8.368666;0.135649;50377.327783;54374.390318
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2452; 166.102217;4.844107;0.122695;0.081115;134.760227;8.368666;0.135649;48969.113906;54139.189214
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2453; 169.000000;0.000000;0.087699;0.104006;134.760227;8.368666;0.135649;39762.621442;61503.008608
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2454; 151.549795;14.350861;0.133169;0.065094;134.760227;8.368666;0.135649;57060.750502;58123.482329
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2455; 148.638302;14.781002;0.103500;0.069016;134.760227;8.368666;0.135649;43208.204317;56629.572845
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2456; 169.000000;0.000000;0.092804;0.071032;134.760227;8.368666;0.135649;38126.128356;55727.695810
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2457; 86.000000;0.000000;0.078483;0.087732;134.760227;8.368666;0.135649;28719.557717;49638.192990
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2458; 101.088714;28.206738;0.129630;0.081526;134.760227;8.368666;0.135649;44541.416071;46609.378026
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2459; 116.120690;30.261120;0.064655;0.095149;134.760227;8.368666;0.135649;22991.157516;48236.131245
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2460; 149.794052;15.281583;0.115468;0.064433;134.760227;8.368666;0.135649;37523.662188;44081.919665
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2461; 149.807902;15.257732;0.112902;0.064313;134.760227;8.368666;0.135649;36874.497507;44303.930452
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2462; 54.000000;0.000000;0.245597;0.173536;134.760227;8.368666;0.135649;107386.842451;59312.170473
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2463; 54.000000;0.000000;0.244796;0.100857;134.760227;8.368666;0.135649;105577.000063;58503.388885
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2464; 54.000000;0.000000;0.246375;0.100537;134.760227;8.368666;0.135649;105624.690601;58154.768110
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 2465; 54.000000;0.000000;0.252401;0.094275;134.760227;8.368666;0.135649;105749.346437;56833.274088
